id	x	y
background_607	0.1133288693410616	-0.10501317701454846
background_608	-0.0891849142597117	-0.08638221655036483
background_609	0.02436866187872319	0.08364977788268907
background_610	-0.07065980898873854	0.05113150619602336
background_611	-0.13166873074050767	-0.02487791747505627
background_612	-0.10287037682165318	0.11159300846438716
background_613	0.14015386990534104	-0.06768554007557456
background_614	-0.11360544084768018	-0.02184179664244168
background_615	0.02549684683361439	0.13618525781307225
background_616	-0.0027819760827076934	0.016128467286012887
background_617	-0.1390691103015794	-0.014641568723437304
background_618	0.14662254111100767	-0.02649601700813342
background_619	0.08741260516122187	-0.0011515314585348602
background_620	-0.06584760475256587	0.14101455190855242
background_621	-0.004287439625889761	0.12767696130974013
background_622	-0.013312129416076873	-0.14065297803912863
background_623	-0.031693254769237594	-0.022800068443988908
background_624	0.005853387900434215	-0.07000611669506
background_625	-0.04795689954729844	-0.12408573050803834
background_626	0.07067822664563017	-0.056555696146398785
background_627	-0.019163885170128847	0.0009673482436133585
background_628	-0.08499813543869102	0.1328424274840668
background_629	0.016112045800491498	-0.09222317385551856
background_630	0.07550918134857446	-0.02926458852427731
background_631	-0.08334764588676959	-0.035291537867186806
background_632	0.04777902893470179	0.13432111011643286
background_633	-0.11704132758434276	0.05117862571383941
background_634	-0.02933741783313437	-0.14430166859127216
background_635	-0.1297355930907545	0.11043811592492078
background_636	0.13084618789267158	0.08666124014354706
background_637	-0.12686988211689745	0.1307493810247263
background_638	0.13896994222389172	-0.11318785486448554
background_639	0.04337309420632021	-0.11474456198645902
background_640	0.07734065192362483	-0.02919750534411822
background_641	0.03678587802000208	0.03627366965791651
background_642	-0.09918755219260915	0.13424016570871414
background_643	0.004235790316080679	0.12985719070179078
background_644	-0.10178843690797013	0.06454351324299382
background_645	0.07641332106019938	0.0889414777005392
background_646	0.1093558113111063	0.10841173107789928
background_647	-0.0454454341066296	0.13752826263699094
background_648	0.10686106899489081	-0.08400819289996982
background_649	0.13715584441850634	0.14247394705811242
background_650	-0.08582588259184477	0.0005656506164341546
background_651	0.022048579274525082	0.1412698460957348
background_652	0.020421718556701274	-0.11029103061649906
background_653	0.142913735141923	-0.07995255959945168
background_654	0.11148342762757299	0.12316229380994106
background_655	-0.10812451023425426	-0.11560088290582785
background_656	0.08268067344456762	-0.1257440152489069
background_657	-0.028618992146563133	0.07970544219171558
background_658	-0.07609515428368151	0.041272694179852853
background_659	-0.034478423873807076	0.07594730980155351
background_660	0.08441837349973133	-0.09612716507342448
background_661	0.017563786906798273	-0.09206573737390575
background_662	0.005652376627329148	0.10389004129694776
background_663	0.1308181668032181	0.06275832115920763
background_664	0.03506238999212363	-0.02662385023218078
background_665	0.11326957273745689	0.03244307305480837
background_666	-0.01567755266610313	0.020736934574870775
background_667	-0.11468636470481788	-0.12170617479358087
background_668	0.14633958538960626	0.034937986158367074
background_669	-0.035632705566807005	-0.05447670949438241
background_670	-0.048768311644901724	0.1103901128794593
background_671	0.029547596694829564	0.026199871672843322
background_672	-0.02988800708680793	-0.1322774611003887
background_673	0.051002032600688335	-0.05123078653741535
background_674	0.07345838890681128	0.0925485911000401
background_675	0.0633349366287953	-0.008117080675635685
background_676	0.07988206401725109	0.12376391666319178
background_677	-0.1116244677833114	-0.1041682586937836
background_678	0.0723007752641247	-0.004692889992402305
background_679	0.0706915239591239	0.016699309161916864
background_680	0.05187116349844484	-0.008159732764941946
background_681	0.009067672629549467	-0.06418440616629578
background_682	-0.06811739280617359	-0.11684069295064628
background_683	0.14533229383509813	0.03994216162997391
background_684	-0.03863326563436649	0.12884622701252582
background_685	0.05659825679400299	-0.0739788622359897
background_686	0.08249351076353703	0.05751253255570324
background_687	0.0876253737523168	0.08024748761770945
background_688	0.05341606906070456	-0.023400722475268726
background_689	0.06766220291921535	-0.0929001863225786
background_690	0.02355309988850507	0.14255806254730227
background_691	0.11673631367388335	-0.12179098428729301
background_692	0.10339670763194622	-0.09918891873462976
background_693	0.0039367074473992125	-0.017747930166080672
background_694	-0.14089111466739063	0.047284331245556366
background_695	0.060094722583787175	0.09020011494375679
background_696	-0.12493618017936513	0.1280659605482282
background_697	0.004023756383798038	0.017263827883157223
background_698	0.10568642957719562	0.057785836273268026
background_699	0.03112602840825529	-0.09522185748200565
background_700	-0.04379015417769308	0.0781468491389116
background_701	-0.13963858369542698	0.026972656006577528
background_702	0.13166729057435914	0.11229056355093556
background_703	0.006519391141220382	-0.1470081112658609
background_704	0.12727158261969249	0.13320736231175753
background_705	-0.07225905561674334	-0.13696188801312748
background_706	0.10186687477799197	0.13215063927531048
background_707	0.049625983536697754	-0.09683966193522661
background_708	0.043435347048017076	-0.02745791737774439
background_709	-0.0065612895743688004	0.021413589505684227
background_710	0.09192304892534178	-0.052328072812128076
background_711	-0.06153826296375564	-0.13819243936970033
background_712	0.11188801121041766	0.037308703035996316
background_713	-0.12382913714563928	-0.1353086367895275
background_714	0.10704037379682205	-0.0662422854327799
background_715	0.09596278815350923	0.08029428220919213
background_716	0.1334564470897052	0.01905071801954683
background_717	-0.11928806113279226	0.0782173737815168
background_718	-0.12333430253434924	0.1100376595528483
background_719	0.13023179346788485	-0.05735341830787384
background_720	0.010504141779125148	-0.07376575468466763
background_721	-0.026289156470679004	0.10476964537939756
background_722	0.145256130916575	0.023828177112744264
background_723	0.14090250770032667	0.0023373864017803003
background_724	-0.06639112110525325	0.046898326712567884
background_725	-0.03765198831022705	-0.11082539484183328
background_726	0.1163962850875522	0.01720060981158561
background_727	0.04448350097498688	0.04140140566661188
background_728	-0.10739440990738405	0.03982563272352849
background_729	-0.09506505633058175	-0.09744429933620077
background_730	-0.13980624826469426	0.11811824506400884
background_731	-0.11697052890998419	-0.1300266617526569
background_732	0.14796233821891533	-0.0117060244609197
background_733	-0.14293615175293917	0.0454207748524077
background_734	0.11921355503451062	-0.014077642046502054
background_735	-0.13301780884361739	0.0805602455843005
background_736	-0.030106092692700273	-0.07793942274542863
background_737	0.1441502419068212	-0.030740033065697725
background_738	-0.11763836904675301	0.017093059563425356
background_739	-0.10050450928508478	-0.1414748492217017
background_740	-0.013171466397340126	-0.006520783019844406
background_741	0.12347208366672249	-0.00012846746963096622
background_742	0.10821539761485435	0.007820907098179897
background_743	0.05400899810542628	-0.06455337961852951
background_744	-0.10392118916346091	0.07897027617311397
background_745	-0.14057440474615165	-0.11314120310770664
background_746	0.023261128247751756	-0.0004566075860762686
background_747	0.06471816219119067	0.0787335137655448
background_748	-0.0876013493805278	0.08751739515769802
background_749	0.08799970033555754	0.13402491410200593
background_750	0.12631395506867252	-0.07800375459610968
background_751	0.0531368900847676	-0.06782734010543005
background_752	0.002377594899572455	0.14191268160580092
background_753	0.106197727285013	0.06532905377171525
background_754	0.016150953794893397	-0.04812291465379115
background_755	0.04420282866627551	-0.07875860653535062
background_756	-0.016431207539408077	-0.00672667597926363
background_757	-0.01791355916409465	0.10898380196553889
background_758	0.11817221820973198	0.032445747174904976
background_759	-0.044728198826943524	-0.052721104684054984
background_760	0.12278741487879227	0.12517884485050315
background_761	-0.09183126080045272	0.06390639000462287
background_762	-0.03883824292351325	-0.1311375536973012
background_763	0.01994681467788076	-0.06414612311834185
background_764	0.050922086005219525	-0.11862021193430443
background_765	0.08498175924187584	0.0045917103320533
background_766	0.12571529947323554	0.14081410034809091
background_767	-0.13593845226260157	-0.035738185785917295
background_768	0.06277947706091908	0.019490981175771055
background_769	0.11726105981632431	0.10827597557933075
background_770	0.06936106401170611	-0.13624768870624981
background_771	0.07622141013159969	-0.07925247591973923
background_772	-0.14394826320881873	-0.07296937891001044
background_773	-0.032855308694504176	0.10728495159159038
background_774	-0.028927239628203302	-0.05677104523965561
background_775	-0.055897017289012876	-0.0692964656639082
background_776	0.03616694822017694	0.09100840237772395
background_777	-0.07314686132333056	0.03737600893449228
background_778	-0.08854463410467386	-0.011484909290266937
background_779	-0.07519534129684666	0.031234000297118675
background_780	-0.08079055299486812	0.03475692684946771
background_781	-0.1002786452668405	0.09203492965253976
background_782	0.0038833587288602534	0.05432256890816883
background_783	0.060343746663697795	0.08364707574017041
background_784	0.09657113574609802	0.09695403819086237
background_785	0.14854640344074124	-0.01022947367164348
background_786	-0.10486400333607881	-0.128020016035528
background_787	-0.07153940146372068	0.05471234787963761
background_788	-0.10179570180564418	0.020694650373557222
background_789	-0.07476268760965994	0.015145687896157112
background_790	0.031142096752994397	0.13496395564680322
background_791	0.023628034612612453	0.006848787137214901
background_792	-0.03245682581778922	-0.08228759461797314
background_793	-0.11895719726668878	-0.026340527858147986
background_794	0.017802186121631647	0.02076916118733574
background_795	-0.04662711772848484	-0.08778782738891786
background_796	0.05788694511880249	-0.07396613791289548
background_797	-0.1311728234618415	-0.08304916508175064
background_798	-0.008546871482141727	0.023937619222978213
background_799	-0.07590201596191753	-0.014001151888534624
background_800	-0.05753072587999547	-0.1305152884480705
background_801	0.03061036313105711	-0.06905761198032422
background_802	-0.04506398102258995	0.1421432912332238
background_803	-0.009124779644151454	-0.06535642478098093
background_804	-0.14109512509727795	0.01946563343155172
background_805	0.14188904635762303	-0.010840171592440662
background_806	0.10422160945240413	0.07729562685359381
background_807	-0.09585945081063099	0.005908517340420444
background_808	0.019186255980730732	0.05753849210746853
background_809	0.013518492260549797	0.09539267695833484
background_810	-0.060948523632198895	0.13817858612401476
background_811	0.11344882387919805	0.08271106227032848
background_812	0.04577019164861254	-0.14102453907070345
background_813	0.12532279075649086	-0.14321490264379846
background_814	-0.08782384941109256	0.07289360571350734
background_815	-0.03697096738312124	-0.001823909645942784
background_816	0.10933774743174487	-0.058554183091509324
background_817	0.01765764542006687	-0.049151562621708236
background_818	0.145021867821815	-0.12547692600045332
background_819	-0.12609060789395868	-0.06749332417127198
background_820	-0.03779539737981452	-0.0651890502220812
background_821	-0.06405977530935059	-0.09311063375824055
background_822	0.08357167584520656	0.011113975587347613
background_823	-0.13477656286380454	-0.018883995966502476
background_824	-0.08068683977427576	0.06810433002767519
background_825	0.07085593365322174	0.04589202178572249
background_826	0.12875103362668397	-0.1338854680796621
background_827	-0.0023368004334442805	0.11424110247928462
background_828	-0.057940491851772816	-0.08154733918445371
background_829	-0.07265219731307794	0.10221570000977911
background_830	0.03457162430484256	-0.140278280383112
background_831	-0.07661629992014368	0.02131432987353679
background_832	-0.06861628331022615	-0.02102934524587327
background_833	0.03053867507668312	-0.08331214979524397
background_834	0.09601042510914573	-0.0449594097014564
background_835	0.024964601666559172	-0.026827345001056546
background_836	0.1386553151131906	0.11817542626439834
background_837	-0.047338820967776696	0.04498119747943721
background_838	0.09268012154363678	0.13158348428974567
background_839	-0.034755819222246576	-0.09478014458194203
background_840	0.12825622459619598	-0.08118611626814023
background_841	-0.13754846073984667	-0.10428323770313003
background_842	0.02315676494606242	-0.07158527290143772
background_843	0.04970633761912063	-0.14318077013579203
background_844	-0.021325248462031154	0.0710545166535021
background_845	-0.03682030286039424	-0.060535442836245804
background_846	0.08669617407529753	-0.07076383948830849
background_847	0.13158669066397402	-0.02870647500424761
background_848	-0.08051692730698636	0.11396450863845722
background_849	-0.07812551678295394	-0.06801467306858412
background_850	-0.12469443962114334	0.0031883083177477733
background_851	-0.0996412138189452	-0.09033929452298606
background_852	-0.11984680546131524	-0.13992631713384399
background_853	-0.14290312794677498	-0.022137591824637343
background_854	0.07958667809143383	-0.13894468968189552
background_855	-2.3460532531383027e-05	0.07893111374639583
background_856	0.03938848574180759	0.05495853469336062
background_857	-0.04750271582710659	-0.13515005908309674
background_858	0.09503319317978029	0.024223510891420552
background_859	0.040334011964215294	-0.14549301798839057
background_860	0.03552303036071261	-0.13651373540894376
background_861	-0.04581721997935552	0.14723741334581628
background_862	-0.0034192117971740266	-0.022069624522255138
background_863	0.0770113781954907	0.0250672385581642
background_864	0.10413040039064433	0.08032786309371723
background_865	0.07610139618243275	0.06549498000963516
background_866	-0.11380686308821172	-0.08691134023048061
background_867	-0.03408758342587967	0.05442649265343533
background_868	-0.06703239104963427	0.07369698262173807
background_869	-0.050995982952177665	0.09844062510170004
background_870	0.08934034418744463	-0.1332943795432798
background_871	-0.02876339763250793	0.0865158751907373
background_872	-0.05985817530404473	0.027182141579346092
background_873	-0.07477365277125789	-0.02587641664707127
background_874	-0.08240926313030882	-0.10872514893328032
background_875	0.14018794441788393	0.10579798559464673
background_876	0.13039778706228514	0.07062534197671061
background_877	-0.1477712323351332	-0.07268506314266988
background_878	0.07214174123838193	0.12057656350433407
background_879	0.021721993520307598	-0.014381824498090251
background_880	-0.09935990808258124	-0.12698483634374938
background_881	-0.07632239896565501	-0.08723861969839823
background_882	0.0022616506825240412	-0.13894399818332262
background_883	-0.13077646155738837	0.03297330202951626
background_884	-0.10124777607686838	-0.010071168196590596
background_885	-0.136463813171391	0.04964621347470982
background_886	-0.12747378462931236	0.08622383421138088
background_887	0.0439456114747423	0.12930145999863954
background_888	-0.05183814500341208	0.13302542770040862
background_889	-0.10811011960623333	0.11778564899639452
background_890	-0.06973372089754852	-0.01383488824760623
background_891	0.13737907824410736	0.022169393708311003
background_892	-0.07841559946312233	-0.05225330881773195
background_893	-0.08374354089304005	-0.07771890898403426
background_894	-0.10653295883314617	0.027730658030312744
background_895	0.12688044253870331	-0.14857102380542153
background_896	0.028080017090564846	0.0854998731364204
background_897	-0.09761775328002786	-0.07004148084638064
background_898	0.11698820856289052	-0.14955915292576116
background_899	0.06048098992341264	-0.003819844859313304
background_900	0.030848080776229497	0.035235427739314484
background_901	0.0790373127741805	-0.014485867925982998
background_902	0.023071282477836463	-0.007440747936122816
background_903	-0.11687128167449126	0.12939962584228445
background_904	0.028726109680190126	-0.021478086305885102
background_905	-0.061253961358718204	0.09413889472444412
background_906	-0.014081494974519965	-0.01782329144340769
background_907	0.02526584408845378	-0.10756118589579142
background_908	0.014413644365925737	0.08036536866021568
background_909	0.024123975850469714	-0.08109549410254767
background_910	0.05987108878107364	-0.02745873823568304
background_911	-0.031131501341599213	-0.07088902369527562
background_912	-0.08756661223318633	-0.08521595511696442
background_913	0.13898741213228197	0.0676765614398257
background_914	-0.02149533766079395	0.13634327582223107
background_915	0.02351908051760318	-0.03401921492404961
background_916	0.08037231045063575	-0.05697871437372577
background_917	0.009000091714642111	-0.053127723400904034
background_918	0.013565961148903516	-0.01265888828856998
background_919	-0.013859911164250421	0.03559458443774996
background_920	0.08945739550039786	0.1422196749870693
background_921	-0.03508428934607863	0.13037849002538623
background_922	-0.1462799381495325	-0.046116726264811045
background_923	-0.08185064874467499	0.011742076035918786
background_924	-0.04134588113399501	-0.1351598698370199
background_925	0.03317139061181712	-0.06689096223464276
background_926	-0.027053598091687114	0.008264124612952978
background_927	0.12661795932700912	0.10331594644492384
background_928	-0.03747637688640107	0.10577907823649915
background_929	-0.05598810203805672	0.08369934402836035
background_930	-0.008064168424412849	0.0345126377901869
background_931	0.1018814813819239	0.00041591351530415044
background_932	-0.12615300424443857	-0.14253037242620842
background_933	-0.14212025819046428	-0.025274100186333373
background_934	-0.09948983039695533	0.11659116875845968
background_935	-0.048668832369605064	0.12202686939200655
background_936	0.018710274896445778	-0.08890025405741453
background_937	-0.08305465260899428	-0.13671795957423222
background_938	0.1465978415605125	0.14068471006403757
background_939	-0.07855692074978327	-0.07654568879364951
background_940	-0.046064789400072026	0.10989086557736824
background_941	0.09406911967668882	-0.07223875283563828
background_942	0.06629458197493523	-0.08467180096748687
background_943	-0.06461008025009185	0.1474791648001065
background_944	-0.05343539068860857	-0.05387056366828415
background_945	-0.00678815962653756	0.13451231604573047
background_946	-0.1348617859868789	0.03761530859209433
background_947	0.062402295577030975	0.07851314766147854
background_948	-0.09058589539701584	-0.14587305489879404
background_949	-0.007703678417167292	0.06883836550862954
background_950	0.00935436487480279	0.01725867984713292
background_951	0.116515477211703	-0.011077136678342897
background_952	-0.015453930226204643	-0.02541955984089586
background_953	-0.009139821315048313	0.07327622529639077
background_954	0.08064849963481405	-0.06650824882743657
background_955	-0.016323807525402467	0.026025117206683185
background_956	0.058856888240308436	0.07656729207860205
background_957	-0.12998068855962933	-0.043208699307506926
background_958	0.05694912400143598	0.10551477902119447
background_959	0.06621680297401025	0.058196816281270436
background_960	-0.009664673223651582	0.08896895072004565
background_961	0.021327991338837615	-0.11383381311808324
background_962	0.09216974617108231	0.14275791778419886
background_963	-0.0730750453636698	0.08628842021179017
background_964	-0.12913205382186174	-0.13088318212870448
background_965	-0.03764068978106641	-0.05179495915952109
background_966	-0.03997211573483063	0.06322197082487327
background_967	0.11402391724473607	-0.013598403840827666
background_968	0.015740577802164812	-0.02094574168138641
background_969	0.008015384918707458	0.13453733165140155
background_970	-0.05933870271839578	0.12119403523610209
background_971	-0.06812444196489183	0.002289302208484445
background_972	-0.012313943731044552	0.01623058873276942
background_973	-0.11069903791231483	0.007060717066392025
background_974	-0.09661870230154418	-0.07379312786300714
background_975	0.14569652062407243	-0.07393906680420624
background_976	0.09850995681171129	-0.01654584699221756
background_977	0.0885775804558045	-0.004500609201660927
background_978	0.08308840849604229	0.11586830631336206
background_979	0.1265372431477512	-0.07408978774937632
background_980	-0.14389001661593337	-0.132694849956141
background_981	-0.05326299481992201	0.0348527590106078
background_982	0.1076948045083215	0.018890908094058773
background_983	-0.09777698261884102	0.11586605538511877
background_984	0.04158651470990862	0.031052623591451306
background_985	0.01507755715498027	-0.07057886742270138
background_986	0.060642147723091455	0.005583526672624878
background_987	-0.0038400964064726206	-0.11209371933352551
background_988	0.04586977235975592	-0.0329640316481887
background_989	0.11067806788232501	-0.11621302400197675
background_990	0.09640251666865435	-0.028111228186306125
background_991	0.10332554264887991	0.023178208801244937
background_992	-0.13323132525444095	-0.003277709651860139
background_993	-0.02456557624611344	0.12567094819346028
background_994	-0.13271771764285065	-0.11668369586161079
background_995	0.08746086479558512	-0.03084925243140721
background_996	-0.04016873349046936	0.10290919426609277
background_997	0.009677849841519731	0.10212177016133914
background_998	0.019024245059791584	0.05292378902776851
background_999	0.0483397144554025	-0.07549400238873931
